#FORMAT=WebAnno TSV 3.3
#T_SP=custom.Span|label
#T_SP=org.dkpro.core.api.pdf.type.PdfPage|height|pageNumber|width


#Text=СЗ_Лечебное дело (ч.4) – 2017 
#Text=
#Text= 
#Text=
#Text=334 
#Text=
#Text= 
#Text=
#Text=СИТУАЦИОННЫЕ ЗАДАЧИ (часть 4) 
#Text=
#Text=для первичной аккредитации выпускников, завершающих в 2017 году подготовку по 
#Text=
#Text=образовательной программе высшего медицинского образования в соответствии с 
#Text=
#Text=федеральным государственным образовательным стандартом по специальности 
#Text=
#Text=«Лечебное дело» 
#Text=
#Text=СИТУАЦИОННАЯ ЗАДАЧА 270 [K000058] 
#Text=
#Text=Инструкция: ОЗНАКОМЬТЕСЬ С СИТУАЦИЕЙ И ДАЙТЕ РАЗВЕРНУТЫЕ 
#Text=
#Text=ОТВЕТЫ НА ВОПРОСЫ 
#Text=
#Text=Основная часть 
#Text=
#Text=Больная 39 лет обратилась в поликлинику с жалобами на боли в горле при 
#Text=
#Text=глотании, першение, повышение температуры тела до 37,5 ºС.
19-2	1885-1886	.	_	841.92[911]	0[911]	595.32[911]	

#Text=Поставьте диагноз в соответствии с МКБ.10 J03.0 Стрептококковый тонзиллит.
20-1	1887-1896	Поставьте	_	841.92[911]	0[911]	595.32[911]	
20-2	1897-1904	диагноз	_	841.92[911]	0[911]	595.32[911]	
20-3	1905-1906	в	_	841.92[911]	0[911]	595.32[911]	
20-4	1907-1919	соответствии	_	841.92[911]	0[911]	595.32[911]	
20-5	1920-1921	с	_	841.92[911]	0[911]	595.32[911]	
20-6	1922-1925	МКБ	_	841.92[911]	0[911]	595.32[911]	
20-7	1925-1928	.10	_	841.92[911]	0[911]	595.32[911]	
20-8	1929-1934	J03.0	_	841.92[911]	0[911]	595.32[911]	
20-9	1935-1950	Стрептококковый	_	841.92[911]	0[911]	595.32[911]	
20-10	1951-1960	тонзиллит	_	841.92[911]	0[911]	595.32[911]	
20-11	1960-1961	.	_	841.92[911]	0[911]	595.32[911]	

#Text=J03.8 Острый тонзиллит, вызванный другими уточненными возбудителями.
21-1	1964-1969	J03.8	_	841.92[911]	0[911]	595.32[911]	
21-2	1970-1976	Острый	_	841.92[911]	0[911]	595.32[911]	
21-3	1977-1986	тонзиллит	_	841.92[911]	0[911]	595.32[911]	
21-4	1986-1987	,	_	841.92[911]	0[911]	595.32[911]	
21-5	1988-1997	вызванный	_	841.92[911]	0[911]	595.32[911]	
21-6	1998-2005	другими	_	841.92[911]	0[911]	595.32[911]	
21-7	2006-2017	уточненными	_	841.92[911]	0[911]	595.32[911]	
21-8	2018-2031	возбудителями	_	841.92[911]	0[911]	595.32[911]	
21-9	2031-2032	.	_	841.92[911]	0[911]	595.32[911]	

#Text=J03.9 Острый тонзиллит неуточненный.
22-1	2036-2041	J03.9	_	841.92[911]	0[911]	595.32[911]	
22-2	2042-2048	Острый	_	841.92[911]	0[911]	595.32[911]	
22-3	2049-2058	тонзиллит	_	841.92[911]	0[911]	595.32[911]	
22-4	2059-2071	неуточненный	_	841.92[911]	0[911]	595.32[911]	
22-5	2071-2072	.	_	841.92[911]	0[911]	595.32[911]	

#Text=J36 Перитонзиллярный абсцесс.
23-1	2073-2076	J36	_	841.92[911]	0[911]	595.32[911]	
23-2	2077-2093	Перитонзиллярный	_	841.92[911]	0[911]	595.32[911]	
23-3	2094-2101	абсцесс	_	841.92[911]	0[911]	595.32[911]	
23-4	2101-2102	.	_	841.92[911]	0[911]	595.32[911]	

#Text=СЗ_Лечебное дело (ч.4) – 2017 
#Text=
#Text= 
#Text=
#Text=335 
#Text=
#Text= 
#Text=
#Text=СИТУАЦИОННАЯ ЗАДАЧА 271 [K000304] 
#Text=
#Text=Инструкция: ОЗНАКОМЬТЕСЬ С СИТУАЦИЕЙ И ДАЙТЕ РАЗВЕРНУТЫЕ 
#Text=
#Text=ОТВЕТЫ НА ВОПРОСЫ 
#Text=
#Text=Основная часть 
#Text=
#Text=Пациентка 52 лет страдает железодефицитной анемией и принимает по поводу 
#Text=
#Text=этого заболевания препараты железа (II).
24-1	2108-2119	СЗ_Лечебное	_	841.92[912]	1[912]	595.32[912]	
24-2	2120-2124	дело	_	841.92[912]	1[912]	595.32[912]	
24-3	2125-2126	(	_	841.92[912]	1[912]	595.32[912]	
24-4	2126-2127	ч	_	841.92[912]	1[912]	595.32[912]	
24-5	2127-2129	.4	_	841.92[912]	1[912]	595.32[912]	
24-6	2129-2130	)	_	841.92[912]	1[912]	595.32[912]	
24-7	2131-2132	–	_	841.92[912]	1[912]	595.32[912]	
24-8	2133-2137	2017	_	841.92[912]	1[912]	595.32[912]	
24-9	2143-2146	335	_	841.92[912]	1[912]	595.32[912]	
24-10	2152-2164	СИТУАЦИОННАЯ	_	841.92[912]	1[912]	595.32[912]	
24-11	2165-2171	ЗАДАЧА	_	841.92[912]	1[912]	595.32[912]	
24-12	2172-2175	271	_	841.92[912]	1[912]	595.32[912]	
24-13	2176-2177	[	_	841.92[912]	1[912]	595.32[912]	
24-14	2177-2184	K000304	_	841.92[912]	1[912]	595.32[912]	
24-15	2184-2185	]	_	841.92[912]	1[912]	595.32[912]	
24-16	2188-2198	Инструкция	_	841.92[912]	1[912]	595.32[912]	
24-17	2198-2199	:	_	841.92[912]	1[912]	595.32[912]	
24-18	2200-2212	ОЗНАКОМЬТЕСЬ	_	841.92[912]	1[912]	595.32[912]	
24-19	2213-2214	С	_	841.92[912]	1[912]	595.32[912]	
24-20	2215-2224	СИТУАЦИЕЙ	_	841.92[912]	1[912]	595.32[912]	
24-21	2225-2226	И	_	841.92[912]	1[912]	595.32[912]	
24-22	2227-2232	ДАЙТЕ	_	841.92[912]	1[912]	595.32[912]	
24-23	2233-2244	РАЗВЕРНУТЫЕ	_	841.92[912]	1[912]	595.32[912]	
24-24	2247-2253	ОТВЕТЫ	_	841.92[912]	1[912]	595.32[912]	
24-25	2254-2256	НА	_	841.92[912]	1[912]	595.32[912]	
24-26	2257-2264	ВОПРОСЫ	_	841.92[912]	1[912]	595.32[912]	
24-27	2267-2275	Основная	_	841.92[912]	1[912]	595.32[912]	
24-28	2276-2281	часть	_	841.92[912]	1[912]	595.32[912]	
24-29	2284-2293	Пациентка	_	841.92[912]	1[912]	595.32[912]	
24-30	2294-2296	52	_	841.92[912]	1[912]	595.32[912]	
24-31	2297-2300	лет	_	841.92[912]	1[912]	595.32[912]	
24-32	2301-2309	страдает	_	841.92[912]	1[912]	595.32[912]	
24-33	2310-2326	железодефицитной	_	841.92[912]	1[912]	595.32[912]	
24-34	2327-2334	анемией	_	841.92[912]	1[912]	595.32[912]	
24-35	2335-2336	и	_	841.92[912]	1[912]	595.32[912]	
24-36	2337-2346	принимает	_	841.92[912]	1[912]	595.32[912]	
24-37	2347-2349	по	_	841.92[912]	1[912]	595.32[912]	
24-38	2350-2356	поводу	_	841.92[912]	1[912]	595.32[912]	
24-39	2359-2364	этого	_	841.92[912]	1[912]	595.32[912]	
24-40	2365-2376	заболевания	_	841.92[912]	1[912]	595.32[912]	
24-41	2377-2386	препараты	_	841.92[912]	1[912]	595.32[912]	
24-42	2387-2393	железа	_	841.92[912]	1[912]	595.32[912]	
24-43	2394-2395	(	_	841.92[912]	1[912]	595.32[912]	
24-44	2395-2397	II	_	841.92[912]	1[912]	595.32[912]	
24-45	2397-2398	)	_	841.92[912]	1[912]	595.32[912]	
24-46	2398-2399	.	_	841.92[912]	1[912]	595.32[912]	

#Text=В связи с обострением хронического 
#Text=
#Text=пиелонефрита пациентке назначен Ципрофлоксацин по 250 мг 2 раза в сутки.
25-1	2400-2401	В	_	841.92[912]	1[912]	595.32[912]	
25-2	2402-2407	связи	_	841.92[912]	1[912]	595.32[912]	
25-3	2408-2409	с	_	841.92[912]	1[912]	595.32[912]	
25-4	2410-2421	обострением	_	841.92[912]	1[912]	595.32[912]	
25-5	2422-2434	хронического	_	841.92[912]	1[912]	595.32[912]	
25-6	2437-2449	пиелонефрита	_	841.92[912]	1[912]	595.32[912]	
25-7	2450-2459	пациентке	_	841.92[912]	1[912]	595.32[912]	
25-8	2460-2468	назначен	_	841.92[912]	1[912]	595.32[912]	
25-9	2469-2483	Ципрофлоксацин	_	841.92[912]	1[912]	595.32[912]	
25-10	2484-2486	по	_	841.92[912]	1[912]	595.32[912]	
25-11	2487-2490	250	_	841.92[912]	1[912]	595.32[912]	
25-12	2491-2493	мг	_	841.92[912]	1[912]	595.32[912]	
25-13	2494-2495	2	_	841.92[912]	1[912]	595.32[912]	
25-14	2496-2500	раза	_	841.92[912]	1[912]	595.32[912]	
25-15	2501-2502	в	_	841.92[912]	1[912]	595.32[912]	
25-16	2503-2508	сутки	_	841.92[912]	1[912]	595.32[912]	
25-17	2508-2509	.	_	841.92[912]	1[912]	595.32[912]	

#Text=Оба 
#Text=
#Text=препарата больная принимала одновременно.
26-1	2510-2513	Оба	_	841.92[912]	1[912]	595.32[912]	
26-2	2516-2525	препарата	_	841.92[912]	1[912]	595.32[912]	
26-3	2526-2533	больная	_	841.92[912]	1[912]	595.32[912]	
26-4	2534-2543	принимала	_	841.92[912]	1[912]	595.32[912]	
26-5	2544-2556	одновременно	_	841.92[912]	1[912]	595.32[912]	
26-6	2556-2557	.	_	841.92[912]	1[912]	595.32[912]	

#Text=Через 5 дней от начала приѐма 
#Text=
#Text=Ципрофлоксацина сохраняется субфебрильная лихорадка, поллакиурия.
27-1	2558-2563	Через	_	841.92[912]	1[912]	595.32[912]	
27-2	2564-2565	5	_	841.92[912]	1[912]	595.32[912]	
27-3	2566-2570	дней	_	841.92[912]	1[912]	595.32[912]	
27-4	2571-2573	от	_	841.92[912]	1[912]	595.32[912]	
27-5	2574-2580	начала	_	841.92[912]	1[912]	595.32[912]	
27-6	2581-2587	приѐма	_	841.92[912]	1[912]	595.32[912]	
27-7	2590-2605	Ципрофлоксацина	_	841.92[912]	1[912]	595.32[912]	
27-8	2606-2617	сохраняется	_	841.92[912]	1[912]	595.32[912]	
27-9	2618-2631	субфебрильная	патологический признак[28]	841.92[912]	1[912]	595.32[912]	
27-10	2632-2641	лихорадка	патологический признак[28]	841.92[912]	1[912]	595.32[912]	
27-11	2641-2642	,	_	841.92[912]	1[912]	595.32[912]	
27-12	2643-2654	поллакиурия	патологический признак	841.92[912]	1[912]	595.32[912]	
27-13	2654-2655	.	_	841.92[912]	1[912]	595.32[912]	

#Text=Вопросы: 
#Text=
#Text=1.
28-1	2658-2665	Вопросы	_	841.92[912]	1[912]	595.32[912]	
28-2	2665-2666	:	_	841.92[912]	1[912]	595.32[912]	
28-3	2669-2670	1	_	841.92[912]	1[912]	595.32[912]	
28-4	2670-2671	.	_	841.92[912]	1[912]	595.32[912]	

#Text=Каковы возможные причины неэффективности антибиотикотерапии?
29-1	2672-2678	Каковы	_	841.92[912]	1[912]	595.32[912]	
29-2	2679-2688	возможные	_	841.92[912]	1[912]	595.32[912]	
29-3	2689-2696	причины	_	841.92[912]	1[912]	595.32[912]	
29-4	2697-2712	неэффективности	_	841.92[912]	1[912]	595.32[912]	
29-5	2713-2731	антибиотикотерапии	_	841.92[912]	1[912]	595.32[912]	
29-6	2731-2732	?	_	841.92[912]	1[912]	595.32[912]	

#Text=2.
30-1	2735-2736	2	_	841.92[912]	1[912]	595.32[912]	
30-2	2736-2737	.	_	841.92[912]	1[912]	595.32[912]	

#Text=Какие исследования необходимо выполнить дополнительно?
31-1	2738-2743	Какие	_	841.92[912]	1[912]	595.32[912]	
31-2	2744-2756	исследования	_	841.92[912]	1[912]	595.32[912]	
31-3	2757-2767	необходимо	_	841.92[912]	1[912]	595.32[912]	
31-4	2768-2777	выполнить	_	841.92[912]	1[912]	595.32[912]	
31-5	2778-2791	дополнительно	_	841.92[912]	1[912]	595.32[912]	
31-6	2791-2792	?	_	841.92[912]	1[912]	595.32[912]	

#Text=3.
32-1	2795-2796	3	_	841.92[912]	1[912]	595.32[912]	
32-2	2796-2797	.	_	841.92[912]	1[912]	595.32[912]	

#Text=По данным бактериологического анализа мочи выделена Escherichia coli, 
#Text=
#Text=чувствительная к Ципрофлоксацину.
33-1	2798-2800	По	_	841.92[912]	1[912]	595.32[912]	
33-2	2801-2807	данным	_	841.92[912]	1[912]	595.32[912]	
33-3	2808-2827	бактериологического	_	841.92[912]	1[912]	595.32[912]	
33-4	2828-2835	анализа	_	841.92[912]	1[912]	595.32[912]	
33-5	2836-2840	мочи	_	841.92[912]	1[912]	595.32[912]	
33-6	2841-2849	выделена	_	841.92[912]	1[912]	595.32[912]	
33-7	2850-2861	Escherichia	_	841.92[912]	1[912]	595.32[912]	
33-8	2862-2866	coli	_	841.92[912]	1[912]	595.32[912]	
33-9	2866-2867	,	_	841.92[912]	1[912]	595.32[912]	
33-10	2870-2884	чувствительная	_	841.92[912]	1[912]	595.32[912]	
33-11	2885-2886	к	_	841.92[912]	1[912]	595.32[912]	
33-12	2887-2902	Ципрофлоксацину	_	841.92[912]	1[912]	595.32[912]	
33-13	2902-2903	.	_	841.92[912]	1[912]	595.32[912]	

#Text=С чем связана неэффективность лекарственной 
#Text=
#Text=терапии?
34-1	2904-2905	С	_	841.92[912]	1[912]	595.32[912]	
34-2	2906-2909	чем	_	841.92[912]	1[912]	595.32[912]	
34-3	2910-2917	связана	_	841.92[912]	1[912]	595.32[912]	
34-4	2918-2933	неэффективность	_	841.92[912]	1[912]	595.32[912]	
34-5	2934-2947	лекарственной	_	841.92[912]	1[912]	595.32[912]	
34-6	2950-2957	терапии	_	841.92[912]	1[912]	595.32[912]	
34-7	2957-2958	?	_	841.92[912]	1[912]	595.32[912]	

#Text=4.
35-1	2961-2962	4	_	841.92[912]	1[912]	595.32[912]	
35-2	2962-2963	.	_	841.92[912]	1[912]	595.32[912]	

#Text=Каковы будут Ваши дальнейшие рекомендации по лечению?
36-1	2964-2970	Каковы	_	841.92[912]	1[912]	595.32[912]	
36-2	2971-2976	будут	_	841.92[912]	1[912]	595.32[912]	
36-3	2977-2981	Ваши	_	841.92[912]	1[912]	595.32[912]	
36-4	2982-2992	дальнейшие	_	841.92[912]	1[912]	595.32[912]	
36-5	2993-3005	рекомендации	_	841.92[912]	1[912]	595.32[912]	
36-6	3006-3008	по	_	841.92[912]	1[912]	595.32[912]	
36-7	3009-3016	лечению	_	841.92[912]	1[912]	595.32[912]	
36-8	3016-3017	?	_	841.92[912]	1[912]	595.32[912]	

#Text=5.
37-1	3020-3021	5	_	841.92[912]	1[912]	595.32[912]	
37-2	3021-3022	.	_	841.92[912]	1[912]	595.32[912]	

#Text=Какова длительность приѐма препаратов железа?
38-1	3023-3029	Какова	_	841.92[912]	1[912]	595.32[912]	
38-2	3030-3042	длительность	_	841.92[912]	1[912]	595.32[912]	
38-3	3043-3049	приѐма	_	841.92[912]	1[912]	595.32[912]	
38-4	3050-3060	препаратов	_	841.92[912]	1[912]	595.32[912]	
38-5	3061-3067	железа	_	841.92[912]	1[912]	595.32[912]	
38-6	3067-3068	?	_	841.92[912]	1[912]	595.32[912]	

#Text=СЗ_Лечебное дело (ч.4) – 2017 
#Text=
#Text= 
#Text=
#Text=336 
#Text=
#Text= 
#Text=
#Text=СИТУАЦИОННАЯ ЗАДАЧА 272 [K000307] 
#Text=
#Text=Инструкция: ОЗНАКОМЬТЕСЬ С СИТУАЦИЕЙ И ДАЙТЕ РАЗВЕРНУТЫЕ 
#Text=
#Text=ОТВЕТЫ НА ВОПРОСЫ 
#Text=
#Text=Основная часть 
#Text=
#Text=У больной 35 лет, находившейся на лечении в урологическом отделении по поводу 
#Text=
#Text=мочекаменной болезни, повысилась температура до 39 ºС, озноб, симптом поколачивания 
#Text=
#Text=резко положительный.
39-1	3074-3085	СЗ_Лечебное	_	841.92[913]	2[913]	595.32[913]	
39-2	3086-3090	дело	_	841.92[913]	2[913]	595.32[913]	
39-3	3091-3092	(	_	841.92[913]	2[913]	595.32[913]	
39-4	3092-3093	ч	_	841.92[913]	2[913]	595.32[913]	
39-5	3093-3095	.4	_	841.92[913]	2[913]	595.32[913]	
39-6	3095-3096	)	_	841.92[913]	2[913]	595.32[913]	
39-7	3097-3098	–	_	841.92[913]	2[913]	595.32[913]	
39-8	3099-3103	2017	_	841.92[913]	2[913]	595.32[913]	
39-9	3109-3112	336	_	841.92[913]	2[913]	595.32[913]	
39-10	3118-3130	СИТУАЦИОННАЯ	_	841.92[913]	2[913]	595.32[913]	
39-11	3131-3137	ЗАДАЧА	_	841.92[913]	2[913]	595.32[913]	
39-12	3138-3141	272	_	841.92[913]	2[913]	595.32[913]	
39-13	3142-3143	[	_	841.92[913]	2[913]	595.32[913]	
39-14	3143-3150	K000307	_	841.92[913]	2[913]	595.32[913]	
39-15	3150-3151	]	_	841.92[913]	2[913]	595.32[913]	
39-16	3154-3164	Инструкция	_	841.92[913]	2[913]	595.32[913]	
39-17	3164-3165	:	_	841.92[913]	2[913]	595.32[913]	
39-18	3166-3178	ОЗНАКОМЬТЕСЬ	_	841.92[913]	2[913]	595.32[913]	
39-19	3179-3180	С	_	841.92[913]	2[913]	595.32[913]	
39-20	3181-3190	СИТУАЦИЕЙ	_	841.92[913]	2[913]	595.32[913]	
39-21	3191-3192	И	_	841.92[913]	2[913]	595.32[913]	
39-22	3193-3198	ДАЙТЕ	_	841.92[913]	2[913]	595.32[913]	
39-23	3199-3210	РАЗВЕРНУТЫЕ	_	841.92[913]	2[913]	595.32[913]	
39-24	3213-3219	ОТВЕТЫ	_	841.92[913]	2[913]	595.32[913]	
39-25	3220-3222	НА	_	841.92[913]	2[913]	595.32[913]	
39-26	3223-3230	ВОПРОСЫ	_	841.92[913]	2[913]	595.32[913]	
39-27	3233-3241	Основная	_	841.92[913]	2[913]	595.32[913]	
39-28	3242-3247	часть	_	841.92[913]	2[913]	595.32[913]	
39-29	3250-3251	У	_	841.92[913]	2[913]	595.32[913]	
39-30	3252-3259	больной	_	841.92[913]	2[913]	595.32[913]	
39-31	3260-3262	35	_	841.92[913]	2[913]	595.32[913]	
39-32	3263-3266	лет	_	841.92[913]	2[913]	595.32[913]	
39-33	3266-3267	,	_	841.92[913]	2[913]	595.32[913]	
39-34	3268-3280	находившейся	_	841.92[913]	2[913]	595.32[913]	
39-35	3281-3283	на	_	841.92[913]	2[913]	595.32[913]	
39-36	3284-3291	лечении	_	841.92[913]	2[913]	595.32[913]	
39-37	3292-3293	в	_	841.92[913]	2[913]	595.32[913]	
39-38	3294-3307	урологическом	_	841.92[913]	2[913]	595.32[913]	
39-39	3308-3317	отделении	_	841.92[913]	2[913]	595.32[913]	
39-40	3318-3320	по	_	841.92[913]	2[913]	595.32[913]	
39-41	3321-3327	поводу	_	841.92[913]	2[913]	595.32[913]	
39-42	3330-3342	мочекаменной	_	841.92[913]	2[913]	595.32[913]	
39-43	3343-3350	болезни	_	841.92[913]	2[913]	595.32[913]	
39-44	3350-3351	,	_	841.92[913]	2[913]	595.32[913]	
39-45	3352-3362	повысилась	патологический признак[29]	841.92[913]	2[913]	595.32[913]	
39-46	3363-3374	температура	патологический признак[29]	841.92[913]	2[913]	595.32[913]	
39-47	3375-3377	до	патологический признак[29]	841.92[913]	2[913]	595.32[913]	
39-48	3378-3380	39	патологический признак[29]	841.92[913]	2[913]	595.32[913]	
39-49	3381-3383	ºС	патологический признак[29]	841.92[913]	2[913]	595.32[913]	
39-50	3383-3384	,	_	841.92[913]	2[913]	595.32[913]	
39-51	3385-3390	озноб	патологический признак	841.92[913]	2[913]	595.32[913]	
39-52	3390-3391	,	_	841.92[913]	2[913]	595.32[913]	
39-53	3392-3399	симптом	патологический признак[30]	841.92[913]	2[913]	595.32[913]	
